scenario,seed,method,lambda_gain,iteration,num_source_points,num_target_points,num_selected_correspondences,mean_predicted_weight,mean_selected_distance,mean_selected_point_to_plane,translation_update_norm,rotation_update_deg,rmse_all,rmse_inlier,fitness,rotation_error_deg,translation_error,alignment_error
clean,0,unweighted_icp,0.1,16,1800,1800,1800,0.6268448759116065,0.0648561966500196,0.04977240341228185,0.0026582444714265373,0.15797685233491085,0.07188490286973978,0.03513873856037996,0.35333333333333333,8.807248592654455,0.10529923658342392,0.26525662537970823
clean,0,unweighted_icp,0.1,17,1800,1800,1800,0.6321483949997133,0.0637168260514546,0.0487274416464326,0.002620312430954868,0.14955932305182595,0.0705378253077776,0.03505970013965624,0.3611111111111111,8.669751299583133,0.1026896265306464,0.2599249648342553
clean,0,unweighted_icp,0.1,18,1800,1800,1800,0.6368448846564314,0.06259578153437721,0.0474023310240081,0.0025841646285260987,0.15087488386342723,0.069210260350834,0.03486970530606022,0.36666666666666664,8.529445786620885,0.10011429070928424,0.25461900892632705
clean,0,unweighted_icp,0.1,19,1800,1800,1800,0.6414120049142379,0.061511309993218494,0.046420047869096426,0.0025627601631931854,0.1442837716989872,0.06792477551062465,0.03505585672806869,0.3794444444444444,8.394020097370374,0.09755715130063786,0.24942212778496625
clean,0,unweighted_icp,0.1,20,1800,1800,1800,0.6459287744610668,0.060466177384756986,0.04528114654018853,0.002526204197707794,0.13595205630604026,0.06668730781789217,0.03485670718804957,0.3844444444444444,8.264537181486858,0.09503716054486017,0.24436984017762092
clean,0,unweighted_icp,0.1,21,1800,1800,1800,0.6502600685979966,0.059452896496617724,0.04416521966136582,0.0024698064895131645,0.13413900926487868,0.06549595320552683,0.03509528875736578,0.39944444444444444,8.136598526187475,0.0925726164050314,0.23943455487243298
clean,0,unweighted_icp,0.1,22,1800,1800,1800,0.6566174793451139,0.058462535474039,0.04323283492841229,0.0023921034884499866,0.13348640334622375,0.064339922191564,0.03498539784224325,0.4066666666666667,8.009429559407286,0.09018918170716171,0.23462339949279856
clean,0,unweighted_icp,0.1,23,1800,1800,1800,0.6628952856764471,0.05748881382314544,0.04213181704754015,0.0023362217751769906,0.13257546443343846,0.0631976134998708,0.03508046239707211,0.41833333333333333,7.884560400929045,0.08785947466008655,0.2299026921692478
clean,0,unweighted_icp,0.1,24,1800,1800,1800,0.6685333773410728,0.05652563727340347,0.041100563660066376,0.0022901156579074474,0.13675921911620645,0.062061203619046316,0.03525983558135182,0.43277777777777776,7.755467909966283,0.08557547748865886,0.22519136020736802
clean,0,unweighted_icp,0.1,25,1800,1800,1800,0.6746551049642467,0.055560146846764295,0.03994350688849993,0.0022816497743253336,0.13625067271269034,0.06092451001178033,0.03537391072100649,0.44722222222222224,7.625340230205894,0.08329906621497542,0.2204769785288147
clean,0,unweighted_icp,0.1,26,1800,1800,1800,0.6794357950320058,0.05462239152512074,0.03894815026419282,0.0022239007577814995,0.1358390783821599,0.059824287266654216,0.03553945437794544,0.4633333333333333,7.4963393036474875,0.08108049107006042,0.21586817137318953
clean,0,unweighted_icp,0.1,27,1800,1800,1800,0.6862106505566204,0.053700840650019226,0.03808476833401217,0.0021754576135253464,0.13158240915447023,0.05875228056072516,0.03547650292716815,0.47444444444444445,7.371830505682875,0.07890959247696026,0.21138017809451418
clean,0,unweighted_icp,0.1,28,1800,1800,1800,0.6929098547165341,0.05278155091379646,0.037246438721734616,0.0021623948462345974,0.13449642013720184,0.05768794318448889,0.035319839611795634,0.48333333333333334,7.244155903343626,0.07675268810545874,0.2068821903233839
clean,0,unweighted_icp,0.1,29,1800,1800,1800,0.7001604884414395,0.051865050628932166,0.03641682907896449,0.0021105399544642037,0.1345101778518262,0.056629902863889345,0.035312923796368516,0.4961111111111111,7.1167895151506055,0.07464760117087792,0.2024453991862733
clean,0,unweighted_icp,0.1,30,1800,1800,1800,0.707092689967434,0.05096799325048108,0.03557923404100239,0.0020859117328324243,0.13430576005259154,0.055598562628953234,0.03528267248409692,0.5077777777777778,6.989241777871463,0.07256585128223678,0.19805683168990465
clean,0,unweighted_icp,0.2,0,1800,1800,1800,0.5399446488064873,0.08635016502161154,0.07118825067291899,0.0,0.0,0.0983511454193281,0.035243467202531846,0.2611111111111111,11.523197640929231,0.15322279473444214,0.3668059165630625
clean,0,unweighted_icp,0.2,1,1800,1800,1800,0.5475606446046195,0.08316898176178489,0.06799288156997454,0.0071105102733978335,0.4225036478702562,0.09441833298887296,0.034952211696097656,0.26611111111111113,11.140313527883972,0.14613042706902932,0.351951895336742
clean,0,unweighted_icp,0.2,2,1800,1800,1800,0.5557537839105251,0.08013601977836332,0.06458773803845065,0.006676972080209667,0.40619871052687345,0.09063540841209451,0.035224463856825775,0.2783333333333333,10.785784373327887,0.1394754669476477,0.3379687190930211
clean,0,unweighted_icp,0.2,3,1800,1800,1800,0.56745642794958,0.07728101655997285,0.061692525034670834,0.006394529487075018,0.4098132691305299,0.08700401537127019,0.03543657009017738,0.29055555555555557,10.42357341556425,0.13310221678317874,0.32434196631009143
clean,0,unweighted_icp,0.2,4,1800,1800,1800,0.5786496078971763,0.07458900217296924,0.05916287695361225,0.006108362293088644,0.3998144979909845,0.08357363808063334,0.035713601635682324,0.30444444444444446,10.068794396502447,0.12700600774637583,0.3112675897920336
clean,0,unweighted_icp,0.2,5,1800,1800,1800,0.5926554099696725,0.07199363209934627,0.056717951293312856,0.005783748392587997,0.3796747034724741,0.08034669313729442,0.035397423684064615,0.31,9.730839802364274,0.12124245647042502,0.2988975476313622
clean,0,unweighted_icp,0.2,6,1800,1800,1800,0.6037906826175085,0.06944012940210048,0.05431628281806146,0.005685439456688863,0.36337380660308266,0.07728923279910069,0.03524438367617383,0.3227777777777778,9.400419260825378,0.1155742897801352,0.28686771518748966
clean,0,unweighted_icp,0.2,7,1800,1800,1800,0.6145977496800882,0.06699364635401599,0.05195314419904595,0.005439682199169564,0.3426556981466743,0.0744076179049135,0.035141370675429454,0.3377777777777778,9.088663170479562,0.1101477005286861,0.27544195013839523
clean,0,unweighted_icp,0.2,8,1800,1800,1800,0.6273968324770395,0.06462861582018736,0.04956318494491843,0.0053755481095730025,0.3270988130419803,0.07161510138447988,0.03517216251115685,0.35555555555555557,8.78686383508346,0.10478224766731031,0.2642659874026248
clean,0,unweighted_icp,0.2,9,1800,1800,1800,0.6376835999327113,0.06236302144967668,0.047163297219671906,0.005210453424606099,0.29856112074809527,0.06893837075767215,0.03477536748996395,0.36666666666666664,8.512702341454558,0.0995936372231425,0.2536590313953602
clean,0,unweighted_icp,0.2,10,1800,1800,1800,0.6467819775294547,0.06022822454035842,0.0450191578904428,0.005099626255447726,0.28554563182174414,0.06641040684167872,0.034933317792262296,0.3883333333333333,8.243514148877601,0.09450568204416684,0.24335123037462159
clean,0,unweighted_icp,0.2,11,1800,1800,1800,0.6591178982577001,0.05820797181207097,0.04295030009449552,0.004896107463096769,0.26528366551196414,0.06404785127799963,0.035065650722970375,0.4111111111111111,7.991679770915073,0.08962244218231878,0.23358709116946913
clean,0,unweighted_icp,0.2,12,1800,1800,1800,0.670226047183628,0.056265237547214624,0.040834439073097153,0.004649264582177767,0.2639516333218947,0.06176222753014136,0.03525332470858903,0.4361111111111111,7.743274088133481,0.08498684877570559,0.22418181718718175
clean,0,unweighted_icp,0.2,13,1800,1800,1800,0.6801960570161494,0.0543431962258084,0.03862243018724575,0.004543803182029493,0.27882971343211477,0.05950475255408144,0.03553344527834964,0.4672222222222222,7.47760152102003,0.08045282806813697,0.21473359583241872
clean,0,unweighted_icp,0.2,14,1800,1800,1800,0.6964089840024019,0.0525065140825977,0.037087791013675486,0.004312898072143086,0.26483868171103003,0.0573758093072488,0.035248727531118094,0.4855555555555556,7.226344122533043,0.07614803352213784,0.20578728405471708
clean,0,unweighted_icp,0.2,15,1800,1800,1800,0.7079063469316259,0.05067850298245059,0.03534056733721546,0.0042184951336769316,0.27539403745383967,0.05527188578259905,0.035307532270767675,0.5127777777777778,6.965896946638153,0.07194118082049335,0.19687203606947393
clean,0,unweighted_icp,0.2,16,1800,1800,1800,0.7190017642363109,0.048955350673192365,0.03358947976798488,0.0040090936232700354,0.2596892349567816,0.05330780781414624,0.035295976791376485,0.5405555555555556,6.7195454565466575,0.06794027247878812,0.18844353485840093
clean,0,unweighted_icp,0.2,17,1800,1800,1800,0.7284792769438141,0.04721036792405215,0.03166506941792678,0.003920028160751704,0.2691189225351946,0.051337162561969074,0.0353666726861692,0.5783333333333334,6.465403325151567,0.06403519122483722,0.18002638703832197
clean,0,unweighted_icp,0.2,18,1800,1800,1800,0.7400623096054434,0.04551554771388609,0.029984142865530795,0.0038538203704087015,0.25755246489465855,0.049432320879041126,0.035341637137435364,0.6172222222222222,6.222484963990438,0.0602034161612142,0.17186058668015972
clean,0,unweighted_icp,0.2,19,1800,1800,1800,0.7503161796760878,0.0438266035750551,0.028337008982008298,0.003752859434130298,0.2577822235979928,0.047548638273615405,0.035398661403760474,0.6672222222222223,5.980462047280631,0.05647741358227277,0.16383067232869447
clean,0,unweighted_icp,0.2,20,1800,1800,1800,0.7606312556730728,0.04217349611117704,0.026716591938869622,0.003685362053750209,0.2573324574360325,0.04570816291596809,0.03506740750966278,0.7077777777777777,5.7407661635961995,0.05282443597671535,0.15594026052864543
clean,0,unweighted_icp,0.2,21,1800,1800,1800,0.7711840844874266,0.040601825499848775,0.025305331101682104,0.0034200460311355004,0.24976192881105688,0.04397857453022875,0.0346887745516803,0.7466666666666667,5.511128697807305,0.049438236962355844,0.14852809847065765
clean,0,unweighted_icp,0.2,22,1800,1800,1800,0.782353393087044,0.039035292591961146,0.023935539206405135,0.0033204796048012914,0.24573451387555473,0.04226866430177561,0.034161718515954294,0.7833333333333333,5.28441240195484,0.04615592810187741,0.14126871642320143
clean,0,unweighted_icp,0.2,23,1800,1800,1800,0.7935415798689776,0.037516158396496996,0.022424852637063373,0.003206278569013231,0.24090001752513523,0.04061829090986884,0.03347499217166124,0.8127777777777778,5.061511630996446,0.0429946975565826,0.1342281047764159
clean,0,unweighted_icp,0.2,24,1800,1800,1800,0.8043055328880847,0.035951183481582646,0.021078909472112203,0.003123806246573128,0.24821628834656742,0.03893303728542699,0.03271177205166424,0.8405555555555555,4.828224775416081,0.0399294149434171,0.1271446999830049
clean,0,unweighted_icp,0.2,25,1800,1800,1800,0.8130773321494581,0.03432859480762901,0.01985588806846716,0.0030649937524634173,0.2608624612582625,0.03720377805752316,0.03188895310601637,0.8666666666666667,4.58189423565195,0.036936488103354204,0.11995920851739686
clean,0,unweighted_icp,0.2,26,1800,1800,1800,0.8224410890969677,0.032664013249502015,0.018431366590510874,0.0029678752991201983,0.26487633810961236,0.03544445346384658,0.03103454990894193,0.8916666666666667,4.330883346762815,0.03405998687574804,0.11281327380722277
clean,0,unweighted_icp,0.2,27,1800,1800,1800,0.8294862851255244,0.03102290711552693,0.017164148140456692,0.0028073413587020204,0.2665524291184532,0.033728250011023746,0.029935109763605555,0.9066666666666666,4.077217123414668,0.03134860943133259,0.105849030676503
clean,0,unweighted_icp,0.2,28,1800,1800,1800,0.8374847881504565,0.02945829829110271,0.015990089090753265,0.002599544648416769,0.25542627573780297,0.032091332153161026,0.0288688626270261,0.92,3.8330125098233268,0.02885958426954743,0.09928104152094172
clean,0,unweighted_icp,0.2,29,1800,1800,1800,0.8461092557285155,0.027902035743988602,0.014848143710915921,0.0024664203754117494,0.2573349971104072,0.03047213851283063,0.02805030448705276,0.9405555555555556,3.585019435032185,0.026513930212798454,0.09283626307595094
clean,0,unweighted_icp,0.2,30,1800,1800,1800,0.8546532936620651,0.026347142113641742,0.013835232661729712,0.0023599133925949574,0.2517564241760157,0.02887091082103272,0.027089391456493857,0.9572222222222222,3.3402078303809803,0.024275666069709437,0.08654865519455196
clean,0,unweighted_icp,0.4,0,1800,1800,1800,0.5399446488064873,0.08635016502161154,0.07118825067291899,0.0,0.0,0.0983511454193281,0.035243467202531846,0.2611111111111111,11.523197640929231,0.15322279473444214,0.3668059165630625
clean,0,unweighted_icp,0.4,1,1800,1800,1800,0.5562532804694956,0.08001494667954322,0.06445858586748944,0.014221020546795566,0.8450072957405089,0.09047406399052721,0.035186864359946106,0.2777777777777778,10.76038557543823,0.13903991267696134,0.3371178324218709
clean,0,unweighted_icp,0.4,2,1800,1800,1800,0.5804098962943445,0.0743133589859162,0.05890243716924415,0.012787618214225386,0.8178911289596865,0.08322985542733603,0.035621932219202374,0.3038888888888889,10.045628923170689,0.12630253480206882,0.30998867946111175
clean,0,unweighted_icp,0.4,3,1800,1800,1800,0.6050786671049685,0.0690683477094398,0.053965646774105064,0.011502562520084487,0.7654991479687563,0.07684980566673247,0.035155376580528745,0.3238888888888889,9.366113231421009,0.1148380992759623,0.28534903725690486
clean,0,unweighted_icp,0.4,4,1800,1800,1800,0.6293873489215245,0.06418986822697083,0.049142213455589875,0.010894526128897523,0.686213680404839,0.07109755298616688,0.0352516182006075,0.3605555555555556,8.742733137421375,0.10396756014446239,0.26249244450484305
clean,0,unweighted_icp,0.4,5,1800,1800,1800,0.6487040862220244,0.05975877017747772,0.0445143509464619,0.010308847303136129,0.5986280911517124,0.06585378249369542,0.0349973935568654,0.3938888888888889,8.188869769767978,0.09370677416010137,0.24144925435147657
clean,0,unweighted_icp,0.4,6,1800,1800,1800,0.6736223973357649,0.05574828280444087,0.04018424261841778,0.009720035794651388,0.5273717388586923,0.0611616958688534,0.03524336809769265,0.44222222222222224,7.689639116898363,0.0840184059275178,0.2220764929653548
clean,0,unweighted_icp,0.4,7,1800,1800,1800,0.6998983809628013,0.05191351473269928,0.03646484583497263,0.00904236523086268,0.5527090984793401,0.05669714839451865,0.03538818504686216,0.49777777777777776,7.163431136161738,0.07499851800996848,0.2033299777661045
clean,0,unweighted_icp,0.4,8,1800,1800,1800,0.7223412835793883,0.04830920278686584,0.032904175907855694,0.008387235211021065,0.5395246331575039,0.05258558408695412,0.03524628546223742,0.5516666666666666,6.650720967930935,0.06662859054820196,0.18572138431446544
clean,0,unweighted_icp,0.4,9,1800,1800,1800,0.7440015495799102,0.04487531968237189,0.029399214889955904,0.007775063964748897,0.5246995304300063,0.04872357613888218,0.03550818950659865,0.6411111111111111,6.1567879605764055,0.05889058204932058,0.16918203779396682
clean,0,unweighted_icp,0.4,10,1800,1800,1800,0.7648594652810019,0.04152047570021924,0.026079107909654464,0.00743512253019306,0.5191960992910628,0.04499323754568132,0.03490315625124142,0.7238888888888889,5.670813065095722,0.05151948891391507,0.1532208571105536
clean,0,unweighted_icp,0.4,11,1800,1800,1800,0.7861623326780879,0.038364833205925424,0.023310874353282773,0.0067650770237982945,0.5042038398803891,0.04154590029842796,0.033920454678060145,0.7994444444444444,5.208345347882442,0.044841146963147865,0.13847050074040024
clean,0,unweighted_icp,0.4,12,1800,1800,1800,0.8080549156490425,0.035268407307441976,0.020554781202228103,0.006283537739574231,0.48725924705381873,0.03821082801080267,0.032367415632580616,0.8522222222222222,4.754210250816253,0.03865543866299932,0.12440836918196452
clean,0,unweighted_icp,0.4,13,1800,1800,1800,0.8246146448115744,0.03197851946784276,0.017838903736853436,0.005954603445372827,0.5196895496525137,0.03473718554868837,0.030599551101672198,0.8988888888888888,4.263742459511016,0.03286287407210064,0.11023748421589916
clean,0,unweighted_icp,0.4,14,1800,1800,1800,0.8410227701707231,0.02876464296824631,0.015454911472061185,0.005370466912566728,0.526056228676385,0.0313860362815822,0.0283927500037371,0.9255555555555556,3.763529557375327,0.027711638569020078,0.09673297042435555
clean,0,unweighted_icp,0.4,15,1800,1800,1800,0.857500788081239,0.025667592588922185,0.013362041052575845,0.0047536767760010005,0.5039996538614053,0.028207102409788902,0.02665495337023421,0.9633333333333334,3.2780712161059116,0.023237491232519402,0.08422530580336741
clean,0,unweighted_icp,0.4,16,1800,1800,1800,0.8707163866866927,0.022633046842714413,0.01122866811562677,0.004320212746261293,0.4968187465999768,0.025022479760990306,0.02455705027952619,0.9894444444444445,2.792156569642044,0.0191454679366809,0.07208951339409164
