num_iterations,final_tau,final_acceptance_ratio,final_mean_residual,final_mean_label_distance,final_control_error,final_precision,final_recall,final_f1,iae,ise,total_variation_tau,sample_id,scenario,lambda_filter
2,0.5005158241564214,0.31533333333333335,0.06578779282895204,0.07671348772285966,0.025787792828952043,0.5179704016913319,0.5990220048899756,0.5555555555555556,0.0515790006500217,0.001330196659858555,0.0005158241564213739,boxes_cylinder_partial_overlap_medium_2,partial_overlap,0.01
2,0.5,0.44666666666666666,0.03606104671052348,0.05336290580842016,0.0,0.8567164179104477,0.5786290322580645,0.690734055354994,0.0,0.0,0.0,boxes_cylinder_partial_overlap_medium_3,partial_overlap,0.01
2,0.5001078424059974,0.2929014472777395,0.04539212029986732,0.06619519576255674,0.005392120299867319,0.7129411764705882,0.4840255591054313,0.576593720266413,0.010784240599734637,5.814992265648245e-05,0.0001078424059973715,boxes_cylinder_scene_change_hard_mixed,scene_change,0.01
2,0.500272007453078,0.2973352033660589,0.05365233686155116,0.06505353705633689,0.013652336861551158,0.6438679245283019,0.5131578947368421,0.5711297071129706,0.027252709515451237,0.0003713564381062216,0.0002720074530779826,boxes_cylinder_scene_change_medium_2,scene_change,0.01
2,0.5,0.46787709497206703,0.024113540462280005,0.04116364609149197,0.0,0.9164179104477612,0.5551537070524413,0.6914414414414415,0.0,0.0,0.0,boxes_cylinder_scene_change_medium_3,scene_change,0.01
2,0.5001393596182974,0.414,0.046967980914869534,0.0693356129360616,0.006967980914869533,0.6103059581320451,0.5812883435582822,0.5954438334642577,0.013935961829739066,9.710551605997211e-05,0.00013935961829736332,boxes_cylinder_static_noise_hard_mixed,static_noise,0.01
2,0.5001876460757194,0.3893333333333333,0.04939868744408103,0.07611354796903365,0.009398687444081032,0.5582191780821918,0.6070763500931099,0.5816235504014273,0.018780991230052703,0.0001763629500037848,0.0001876460757194165,boxes_cylinder_static_noise_medium_2,static_noise,0.01
2,0.5001924356946809,0.4013333333333333,0.049621784734043405,0.07565921239846025,0.009621784734043404,0.5631229235880398,0.6289424860853432,0.5942156003505696,0.019243569468086807,0.0001851574829365414,0.0001924356946808592,boxes_cylinder_static_noise_medium_3,static_noise,0.01
2,0.5004336508444962,0.142,0.07618254222481048,0.10159408133121327,0.09418254222481051,0.28169014084507044,0.30303030303030304,0.29197080291970806,0.18836508444962102,0.01774070251985643,0.00043365084449620284,boxes_cylinder_strong_noise_hard_mixed,strong_noise,0.01
2,0.5001056256556009,0.17333333333333334,0.05194794944671326,0.08276431195538274,0.03861461611337993,0.4461538461538462,0.26605504587155965,0.3333333333333333,0.07722923222675986,0.0029821771551674014,0.00010562565560090498,boxes_cylinder_strong_noise_medium_2,strong_noise,0.01
2,0.5004975082180875,0.14133333333333334,0.07954207757103963,0.0974294737982193,0.09820874423770631,0.3443396226415094,0.3244444444444444,0.3340961098398169,0.19641748847541263,0.019289914889494428,0.0004975082180874724,boxes_cylinder_strong_noise_medium_3,strong_noise,0.01
3,0.5015124260344734,0.20311284046692607,0.07791115853908355,0.10424225468390397,0.03791115853908355,0.20689655172413793,0.39705882352941174,0.2720403022670025,0.11353246026275754,0.004296555483394536,0.0015124260344734353,l_shape_added_outliers_hard_mixed,added_outliers,0.01
2,0.5000620610958779,0.3565830721003135,0.04315343751234926,0.05819816948192067,0.0031534375123492622,0.7208791208791209,0.5061728395061729,0.5947416137805984,0.006256492306247453,1.957311719822605e-05,6.206109587791886e-05,l_shape_added_outliers_medium_2,added_outliers,0.01
2,0.5006151223101681,0.25446082234290146,0.07075611550840774,0.08228853606069338,0.03075611550840774,0.4573170731707317,0.4573170731707317,0.4573170731707317,0.06151223101681548,0.0018918772823330382,0.0006151223101681369,l_shape_added_outliers_medium_3,added_outliers,0.01
2,0.5006508841020966,0.26066666666666666,0.07260099429288927,0.09261174136147912,0.03260099429288927,0.3171355498721228,0.4542124542124542,0.37349397590361444,0.06514519939771647,0.0021219501147900595,0.0006508841020965717,l_shape_partial_overlap_hard_mixed,partial_overlap,0.01
2,0.5005838243955697,0.2846666666666667,0.06919121977848744,0.08807788936988686,0.02919121977848744,0.3864168618266979,0.4520547945205479,0.41666666666666663,0.05838243955697488,0.0017042546243119124,0.0005838243955696987,l_shape_partial_overlap_medium_2,partial_overlap,0.01
3,0.5005401487932338,0.41133333333333333,0.053575764164799984,0.05835649105679361,0.013575764164799983,0.7341977309562399,0.5425149700598803,0.6239669421487604,0.040583203826489646,0.0005490126519702813,0.00054014879323383,l_shape_partial_overlap_medium_3,partial_overlap,0.01
2,0.5003307904832801,0.23866666666666667,0.05653952416400763,0.08372200153482498,0.016539524164007627,0.5027932960893855,0.4639175257731959,0.482573726541555,0.033079048328015254,0.0005471117191435844,0.00033079048328010785,l_shape_scene_change_hard_mixed,scene_change,0.01
2,0.5,0.4495476687543493,0.02136028048409517,0.037699597571327126,0.0,0.9860681114551083,0.4953343701399689,0.6594202898550724,0.0,0.0,0.0,l_shape_scene_change_medium_2,scene_change,0.01
2,0.5,0.49230769230769234,0.01383705594672286,0.024860792640249478,0.0,0.9972826086956522,0.5620214395099541,0.7189030362389816,0.0,0.0,0.0,l_shape_scene_change_medium_3,scene_change,0.01
2,0.5002503221907943,0.3993333333333333,0.05248575865549711,0.06948785800034536,0.012485758655497108,0.5542570951585977,0.6148148148148148,0.5829675153643548,0.025001868195215923,0.0003125471672135613,0.0002503221907943498,l_shape_static_noise_hard_mixed,static_noise,0.01
2,0.5002402736223714,0.406,0.05200500612713796,0.07066117640858205,0.012005006127137959,0.6715927750410509,0.536745406824147,0.5966447848285922,0.024018687245710144,0.00028844870613135777,0.00024027362237144523,l_shape_static_noise_medium_2,static_noise,0.01
2,0.500580287220891,0.30466666666666664,0.06898251827833192,0.09163598644350666,0.02898251827833192,0.3282275711159737,0.5494505494505495,0.410958904109589,0.05799687932288099,0.0016818195125772903,0.0005802872208909848,l_shape_static_noise_medium_3,static_noise,0.01
2,0.5002761895712591,0.148,0.06680947856295487,0.06967183589897706,0.0788094785629549,0.6396396396396397,0.2591240875912409,0.36883116883116884,0.1576189571259098,0.012421867822729693,0.00027618957125907784,l_shape_strong_noise_hard_mixed,strong_noise,0.01
2,0.5001800191294735,0.14733333333333334,0.06216762314034194,0.0734172074364627,0.0748342898070086,0.5972850678733032,0.2543352601156069,0.3567567567567567,0.1496685796140172,0.011200341861838702,0.00018001912947351872,l_shape_strong_noise_medium_2,strong_noise,0.01
3,0.5004233853047623,0.15933333333333333,0.06070562100245687,0.07819254834498866,0.06137228766912355,0.5397489539748954,0.2388888888888889,0.33119383825417203,0.1833748862405681,0.011209149987595415,0.0004233853047622693,l_shape_strong_noise_medium_3,strong_noise,0.01
4,0.49779998596403835,0.022,0.04971352433624676,0.13954073902229722,0.18771352433624677,0.4318181818181818,0.07851239669421488,0.13286713286713286,0.748337822538164,0.14000399931309876,0.0022000140359616505,real_20260626_143302_palletizer_005_part_2_refined_from_voxel005_easy,real_previous_registration,0.01
2,0.499070214338507,0.014042867701404288,0.01843475899745938,0.13411971926073812,0.18595713229859573,0.15789473684210525,0.011627906976744186,0.021660649819494584,0.37191426459719146,0.06916011010543487,0.0009297856614929878,real_20260626_144015_pallet_rack_05_part1_refined_from_voxel005_easy,real_previous_registration,0.01
2,0.49984118077429146,0.004434589800443459,0.08095039126446128,0.11427410758301666,0.23651580146401785,0.3333333333333333,0.0045045045045045045,0.008888888888888889,0.4730316029280357,0.11187944868433342,0.00015881922570853968,real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005_easy,real_previous_registration,0.01
2,0.4990369549150037,0.007390983000739098,0.01583592821949135,0.13187238440481514,0.19260901699926092,0.0,0.0,0.0,0.38521803399852184,0.07419646685884317,0.0009630450849962835,real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005_hard,real_previous_registration,0.01
3,0.5023687310342266,0.002223869532987398,0.1386931372752967,0.13690703187515152,0.2964692677423093,0.0,0.0,0.0,0.9084195333157613,0.27531631342385565,0.0023687310342266343,real_20260626_161911_pallet_rack_cluster021_part1_refined_from_voxel005_easy,real_previous_registration,0.01
2,0.5012630001850894,0.0,0.15315000925446864,0.1708294156247957,0.3131500092544687,0.0,0.0,0.0,0.6263000185089374,0.19612585659214762,0.0012630001850894024,real_20260626_161911_pallet_rack_cluster021_part1_refined_from_voxel005_medium,real_previous_registration,0.01
2,0.5005795957415733,0.0,0.11897978707866294,0.18963641773073536,0.27897978707866294,0.0,0.0,0.0,0.5579595741573259,0.15565944319691222,0.0005795957415732911,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_easy,real_previous_registration,0.01
2,0.5042121830998099,0.0,0.30060915499049434,0.32615352305957535,0.4606091549904944,0.0,0.0,0.0,0.9212183099809887,0.42432158732211456,0.004212183099809863,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_hard,real_previous_registration,0.01
2,0.4990038402457757,0.0007680491551459293,0.0074875723509491,0.0851633327960113,0.1992319508448541,1.0,0.004132231404958678,0.008230452674897118,0.3984639016897082,0.07938674047489272,0.0009961597542242906,real_20260626_163327_pallet_rack_cluster022_part1_ransac_icp_voxel005_medium,real_previous_registration,0.01
2,0.500030850553632,0.0,0.09154252768159964,0.15262279010991983,0.2515425276815996,0.0,0.0,0.0,0.5030850553631993,0.12654728646489663,3.085055363194478e-05,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_easy,real_previous_registration,0.01
2,0.5004793968609733,0.0,0.11396984304866493,0.19849881410323333,0.27396984304866495,0.0,0.0,0.0,0.5479396860973299,0.15011894980022022,0.00047939686097331347,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_hard,real_previous_registration,0.01
2,0.4996558392269156,0.0,0.07279196134578034,0.1478134199839435,0.23279196134578034,0.0,0.0,0.0,0.4655839226915607,0.10838419453443057,0.00034416077308441206,real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005_medium,real_previous_registration,0.01
3,0.49887637592033246,0.005668934240362812,0.06356375687731408,0.05824240168095596,0.21789482263695129,1.0,0.008361204013377926,0.016583747927031506,0.6489585166127599,0.14039727517185924,0.00112362407966754,real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_easy,real_previous_registration,0.01
2,0.4990170068027211,0.003401360544217687,0.03892978237921007,0.11206199309332564,0.19659863945578232,0.3333333333333333,0.0035087719298245615,0.006944444444444445,0.39319727891156464,0.07730205007172938,0.000982993197278903,real_20260703_135250_rm00_0260_02_cluster029_full_refined_from_voxel005_medium,real_previous_registration,0.01
2,0.4999923218962683,0.0,0.08961609481341516,0.1288646217265496,0.24961609481341518,0.0,0.0,0.0,0.49923218962683036,0.12461638957979976,7.678103731700858e-06,real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_hard,real_previous_registration,0.01
2,0.5010859769533594,0.0,0.14429884766797277,0.2103770941401623,0.30429884766797277,0.0,0.0,0.0,0.6085976953359455,0.1851955773841122,0.0010859769533594354,real_20260706_130424_table_cluster004_table1_refined_from_identity_scale1_medium,real_previous_registration,0.01
15,0.5193015865815739,0.05714285714285714,0.14083172048499604,0.09182665692456711,0.2436888633421389,0.6,0.08126410835214447,0.14314115308151093,3.423053906706561,0.7826411415704658,0.019301586581573882,real_20260706_145031_table2_cluster004_table2_refined_from_identity_easy,real_previous_registration,0.01
3,0.5006895950868544,0.04857142857142857,0.09499744697648244,0.12685789087295224,0.20642601840505387,0.17647058823529413,0.05232558139534884,0.08071748878923768,0.6182867251287245,0.12742681331369446,0.0006895950868543999,real_20260706_145031_table2_cluster004_table2_refined_from_identity_hard,real_previous_registration,0.01
2,0.502105042556641,0.011428571428571429,0.19239498497490645,0.0844798356935162,0.34096641354633506,0.6666666666666666,0.02909090909090909,0.055749128919860634,0.6819328270926701,0.23251619033330076,0.0021050425566410125,real_20260706_145031_table2_cluster004_table2_refined_from_identity_medium,real_previous_registration,0.01
2,0.4999663178115411,0.04104104104104104,0.07805563031679374,0.32248457563849,0.19701458927575272,0.0,0.0,0.0,0.39402917855150543,0.07762949677498708,3.368218845889448e-05,real_20260706_150131_table3_cluster004_table3_refined_from_identity_easy,real_previous_registration,0.01
2,0.5034617068650739,0.002,0.2625853432536921,0.19150852470835567,0.4205853432536921,0.0,0.0,0.0,0.8411706865073842,0.35378406191965206,0.0034617068650738547,real_20260706_150131_table3_cluster004_table3_refined_from_identity_medium,real_previous_registration,0.01
3,0.4982845996241928,0.002184598580010923,0.04128210885493712,0.19816527363530115,0.19909751027492623,0.0,0.0,0.0,0.6085486820907926,0.1235283001190291,0.0017154003758071967,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_easy,real_previous_registration,0.01
2,0.49946881777706315,0.009538950715421303,0.06105615117430257,0.12182953221341616,0.21151720045888128,0.3888888888888889,0.023333333333333334,0.04402515723270441,0.42303440091776257,0.08947905217992513,0.0005311822229368546,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_hard,real_previous_registration,0.01
2,0.499413544738745,0.013290802764486975,0.057354536246127054,0.15329947065810623,0.20406373348164009,0.12,0.009771986970684038,0.018072289156626505,0.40812746696328017,0.08328401464493168,0.0005864552612550034,real_20260706_153654_table_fanuc_cluster000_table1_refined_from_identity_medium,real_previous_registration,0.01
2,0.5000629383589535,0.0552423900789177,0.0793363204279456,0.10826400571770296,0.1840939303490279,0.5306122448979592,0.2857142857142857,0.37142857142857144,0.3681878606980558,0.06778115038270548,6.293835895354594e-05,real_20260707_154904_ur10_choko_base_cluster016_base_refined_from_center_v2_medium,real_previous_registration,0.01
2,0.5004601549038761,0.2745398773006135,0.06308221988415687,0.09499411390975292,0.023082219884156867,0.388268156424581,0.5582329317269076,0.45799011532125206,0.046089965077961065,0.001062145213683587,0.0004601549038760755,wall_column_added_outliers_hard_mixed,added_outliers,0.01
2,0.5,0.4175217048145225,0.032277223847897656,0.04763975323660903,0.0,0.8695652173913043,0.5010893246187363,0.635798203178991,0.0,0.0,0.0,wall_column_added_outliers_medium_2,added_outliers,0.01
2,0.5000173111870765,0.35978004713275724,0.04086555935382588,0.05776274947153673,0.0008655593538258802,0.7248908296943232,0.5147286821705427,0.6019945602901179,0.0017311187076517603,1.4983859899909504e-06,1.7311187076485268e-05,wall_column_added_outliers_medium_3,added_outliers,0.01
2,0.5,0.32866666666666666,0.03556046173064999,0.06173514579670594,0.0,0.6835699797160243,0.4469496021220159,0.5404971932638332,0.0,0.0,0.0,wall_column_partial_overlap_hard_mixed,partial_overlap,0.01
2,0.5002358586758859,0.30933333333333335,0.051792933794295684,0.07926578260492238,0.011792933794295683,0.5172413793103449,0.45368620037807184,0.48338368580060426,0.023585867588591367,0.00027814657495328236,0.000235858675885936,wall_column_partial_overlap_medium_2,partial_overlap,0.01
2,0.5,0.4633333333333333,0.03965708674582989,0.04349682766983897,0.0,0.8503597122302158,0.5300448430493273,0.6530386740331491,0.0,0.0,0.0,wall_column_partial_overlap_medium_3,partial_overlap,0.01
2,0.5,0.3890063424947146,0.03678082091493257,0.05117930785470453,0.0,0.7844202898550725,0.5280487804878049,0.631195335276968,0.0,0.0,0.0,wall_column_scene_change_hard_mixed,scene_change,0.01
2,0.5,0.42217484008528783,0.03657336400373009,0.057470557297802934,0.0,0.7373737373737373,0.5334957369062119,0.6190812720848056,0.0,0.0,0.0,wall_column_scene_change_medium_2,scene_change,0.01
2,0.5005414720895841,0.31163130943672274,0.06711589178728977,0.0698081184173848,0.02711589178728977,0.6267605633802817,0.5318725099601593,0.5754310344827587,0.054189496266496495,0.001468251646916531,0.0005414720895841052,wall_column_scene_change_medium_3,scene_change,0.01
2,0.5004004404954749,0.3466666666666667,0.060022024773745686,0.07296233798611446,0.020022024773745685,0.5538461538461539,0.5987525987525988,0.5754245754245754,0.04004404954749137,0.0008017629520809719,0.00040044049547494076,wall_column_static_noise_hard_mixed,static_noise,0.01
2,0.5001573497470818,0.32266666666666666,0.04778370035780035,0.0886211192475089,0.007783700357800349,0.4297520661157025,0.491725768321513,0.45865490628445427,0.015651187711893666,0.00012248334852683955,0.00015734974708181415,wall_column_static_noise_medium_2,static_noise,0.01
